"0","customers <- data.frame("
"0","  CustomerID = c(101, 102),"
"0","  CustomerName = c(""John Smith"", ""Jane Doe""),"
"0","  CustomerAddress = c(""123 Elm St"", ""456 Oak St"")"
"0",")"
"0","products <- data.frame("
"0","  ProductName = c(""Apples"", ""Bananas"", ""Orange""),"
"0","  ProductPrice = c(15.00, 40.00, 10.00)"
"0",")"
"0",""
"0","order_details <- data.frame("
"0","  OrderID = c(""001"", ""002"", ""003""),"
"0","  ProductName = c(""Apples"", ""Bananas"", ""Orange""),"
"0","  Quantity = c(2, 1, 1)"
"0",")"
"0",""
"0","print(customers)"
